ID,SPAM_PROB
341,0.17933599152530597
342,0.02725875832029473
345,0.02482024406661842
347,0.06252009507823782
349,0.1298859203891271
350,0.014169241845123666
353,0.00026748866573722714
354,0.15376850058977076
357,0.0006361243365136403
358,0.008680407644273358
359,0.4025138465171931
363,0.6848618276008823
369,0.016192129614195624
371,0.004133391310251362
375,0.0461258127985305
376,0.0043315247160945255
377,0.05407817420521596
384,0.042596573550011785
385,0.002789121268771887
387,0.11791564409329482
389,0.01362841541923607
390,0.0043270100140796516
393,0.00022388023359376863
396,0.9923758130440405
400,0.13852713331204514
402,0.004997418994464567
408,0.002987711289976276
410,0.005374207591893302
411,0.035196488445305985
412,0.00022857072587660604
416,0.0005287001444590243
417,0.011378599836888948
418,0.09969608318116391
419,0.18962500103251412
424,0.401811649839106
425,0.03302741009107938
428,0.006285779313957813
430,0.13247325720460681
431,0.0019236034957424437
434,0.9232356326279917
435,0.012627256972963321
439,0.029859822581717158
441,0.38903629946907914
445,0.009346137614071359
453,0.9066728983650092
457,0.0033678228050115435
459,0.010040455870431382
460,0.026905261528356712
464,0.915119693402229
467,0.04479705982443377
470,0.03612345393644183
472,0.6848455913656978
474,0.03334622801255059
477,0.34791919828712986
481,0.019880928239786627
482,0.06414247295014722
484,0.5889587041474461
485,0.002420908530742666
487,0.9989524498751571
494,0.0007057564881858898
495,0.041094350619109536
498,0.03188628298347779
500,0.999981739577338
507,0.2350016609189143
512,0.003558813678497249
515,0.034509482099865034
516,0.002499791263170748
518,0.0038450124513158875
520,0.9999870484734636
522,0.9999535287630177
527,0.018126467240056447
529,0.013575218739402954
532,0.01714717559879881
534,0.04153667705232376
535,0.006076511283968244
538,0.04270666888451597
541,0.010634235378392585
542,0.00465740829924307
552,0.999999225113557
554,0.10089762008973158
557,0.8695196272200654
559,0.01795032542726718
562,0.003111727918325903
566,0.24138456988730295
567,0.027119662899172017
568,0.03486241069274835
569,0.9928742282532323
570,0.039406985335244185
574,0.00505124958338852
581,0.9152922401505867
582,0.021581073269879666
583,0.03257060310471692
585,0.0005218727120305121
587,0.9978589351473982
593,0.9933905861588606
602,0.0053049666202241805
603,0.002880604694545572
608,0.0005833525374903248
611,0.18867954378567267
612,0.0014839236097148256
614,0.012270666999342117
615,0.9992208811794678
616,0.9998922384716242
621,0.02145986035034444
623,0.3489903836853734
624,0.023141395677136453
629,0.01760730125214714
630,0.0004642960775733697
633,0.08862986976131638
635,0.09372008100746607
637,0.097615144200293
638,0.9998411661633632
640,0.340306565015713
646,0.024548216535513836
649,0.004861053752817677
651,0.6734482738400592
653,0.02052638652372201
654,0.1371887635440025
658,0.9989707739411332
661,0.005848378359953113
664,0.9999872754637008
666,0.11366615743272486
669,0.9532867387847205
670,0.0013240799766416178
674,0.019360402429547553
675,0.0030185456234080687
678,0.14112082083584546
680,0.009503610520630734
685,0.004273690804494281
689,0.08520306395725558
690,0.0004908199177231283
692,0.042464821796669334
695,0.002515286749169678
696,0.027073950526002748
700,0.8820010075676604
701,0.027405502727014794
703,0.022492106267723428
718,0.00046087032195140585
721,0.1801322750670807
725,0.010672276829377837
726,0.9999869736572838
729,0.0021818168353181207
730,0.010125582927996925
731,0.0036714467404056757
733,0.9995591940621394
737,0.7329213070988927
738,0.004345231480346688
740,0.043036635341995935
741,0.03286569662896608
748,0.004585710669179532
750,0.9957734184628995
753,0.09527839877868162
755,0.9636360156429786
758,0.16469936263059848
761,0.01568866354112399
764,0.21017877575656188
777,0.9961271413935
779,0.0025802545189978934
781,0.07162464787171484
784,0.010968039887734636
789,0.09050444805094462
797,0.14233924045199398
801,0.7987025527463961
802,0.8685430884016627
805,0.027345671871723355
808,0.0024809089698160894
809,0.05139055433098622
810,0.9950118598632173
811,0.010209120487432808
817,0.006534498412878684
818,0.12560238359249487
819,0.16141945591328014
820,0.008929054661997326
822,0.0705846556394416
829,0.06388939430972017
830,0.9999957037469532
831,0.030843622924511517
832,0.05641378181884002
837,0.07107967778703599
844,0.46666823310907235
845,0.9929472844433082
848,0.12062703894445415
849,0.030650794250969636
850,0.043346292234518725
857,0.40042815317017755
860,0.9999995300313639
862,0.022050092403625564
867,0.8907868980847151
870,0.0002792333420515185
872,0.01937636758800054
874,0.9999926281037347
878,0.9997374583873426
879,0.032781213968699555
880,0.20562036293902605
881,0.937130477382874
884,0.010216140853613878
886,0.03681785526602332
888,0.26810789258278295
890,0.9800143311468845
891,0.9999784276894956
892,0.05256575377199808
898,0.12550450193573473
900,0.9993133954719977
903,0.9729863146927752
905,0.0021354796912783766
906,0.017656289033079864
911,0.019496119935131746
912,0.057715350306365334
917,0.8541566066179197
921,0.03476026644316975
929,0.03613842412731561
934,0.012548165094800352
937,0.0038859979080438003
939,0.09346435942875818
940,0.028495681549241675
941,0.027127189944171307
943,0.35183827551484514
946,0.0032932050139710366
947,0.061016187444781295
949,0.9905011466504333
950,0.9455164970569992
952,0.07692893636113028
953,0.03337186330056393
954,0.9993395489670134
957,0.9994814592127271
959,0.0027257117203628427
960,0.9999994729582692
961,0.001992875662444506
965,0.06442052369570386
966,0.01916995118937912
967,0.0014218391822147858
969,0.12021357695208841
970,0.0020942531465580677
971,0.021732208074876434
972,0.04338471109163613
974,0.02507307403104208
977,0.014884200042684047
978,0.006691501186329095
979,0.998654431183954
981,0.9991337722914871
983,0.06437805940011794
986,0.037559521308938366
987,0.07759748442524445
991,0.3443836851807966
993,0.009331327820718842
995,0.9888042104598634
1004,0.03340846489272164
1005,0.20408531643487487
1006,0.0029824624620398464
1007,0.05878174191608111
1012,0.9069861830124257
1017,0.35479085124024107
1018,0.005324938305597424
1020,0.005889221694853459
1021,0.0007754408570901238
1022,0.08501031297707488
1025,0.1451024095329329
1028,0.9996949652367101
1029,0.005517069021143587
1036,0.005685372039169038
1038,0.5633787513649385
1040,0.9910062263630576
1048,0.0008299885759313345
1049,0.05841952191381451
1051,0.005887158087218215
1055,0.013392553421940883
1057,0.003052773606633078
1059,0.025452356786172345
1072,0.11263528360820305
1073,0.07663164033549145
1074,0.9972477911300943
1076,0.0035588596272222604
1078,0.9975229485988528
1079,0.0038051567598958087
1080,0.9968015268962666
1090,0.025343561443115108
1093,0.017827343165136497
1096,0.7183817012146111
1098,0.0029962940896650753
1102,0.999032844610921
1104,0.004623818936754252
1105,0.0012394649394439044
1106,0.14021840239088498
1115,0.04542577843221013
1116,0.9999969723592098
1118,0.057943784086565434
1120,0.01572504807325621
1124,0.18814719331805346
1126,0.03356107511317986
1128,0.4431581026302326
1130,0.9730885717141399
1131,0.3037592067294676
1137,0.08974500931904698
1139,0.913922209215379
1144,0.01960543387895199
1145,0.00034317179642832414
1146,0.06419840676536563
1148,0.0018464831049193077
1158,0.015328274643846595
1162,0.2356674703376995
1163,0.007045409982183901
1165,0.9855766365070657
1170,0.14216323398057076
1172,0.08974322276013914
1177,0.11759894326395569
1178,0.06434952337402278
1181,0.9999994270292668
1184,0.0032303149091887926
1185,0.008519195667229734
1186,0.9979165438616056
1187,0.13495436939180588
1189,0.9563683195579866
1191,0.9876698056466457
1192,0.06253459779466772
1196,0.9999980070102872
1197,0.0065142270150993125
1202,0.008037299152253095
1209,0.9999995304625565
1211,0.032438051986882946
1217,0.00038351631678585474
1218,0.014854276802104351
1224,0.19409221691568804
1225,0.05331168120728722
1228,0.01698727960125732
1233,0.014016222263504633
1236,0.0019147355347269958
1240,0.04921653442503538
1242,0.453227661735097
1246,0.17107846275791974
1251,0.006743478437055564
1257,0.001724489640747463
1258,0.051096999494411065
1263,0.9999717013454964
1264,0.0052377494588309705
1266,0.011769411414022476
1267,0.9840543346329251
1270,0.022936873959130046
1275,0.014186633371135998
1279,0.0033731583719115283
1280,0.11004703133444926
1282,0.0671254013934527
1283,0.2032239373769371
1286,0.022926301068888655
1291,0.9999983488951033
1293,0.033235859192562535
1294,0.0036482848369086343
1296,0.9704037603151938
1297,0.0019316562348400432
1298,0.08289761912550382
1301,0.5398395503659154
1303,0.5479239909554569
1304,0.01602576428369416
1307,0.19623115469865016
1311,0.9999975905360723
1313,0.021832619458793147
1327,0.003942381090115569
1329,0.00030874927123003017
1330,0.0029205958985705368
1332,0.27482233032906045
1334,0.010220992200551745
1336,0.001712862911862956
1339,0.03308027000823096
1342,0.021422535798508897
1343,0.07526443517726195
1347,1.936066776056652e-05
1348,0.04099426623038168
1349,0.007944431514060688
1351,0.009076842049116058
1353,0.24061263846920886
1356,0.08376648547033001
1364,0.007026085071977533
1365,0.005378802615251078
1369,0.9924069020147307
1375,0.9895631040431915
1376,0.9999869736572838
1383,0.005743942326440126
1389,0.004635750103047464
1393,0.38335702597020505
1395,0.004122953842539165
1400,0.014401231676750042
1405,0.23474287867870666
1408,0.9970294200918385
1410,0.003782453001613773
1411,0.04435844658329196
1413,0.034967483021067995
1414,0.11390815475559213
1417,0.9965827910839458
1422,0.03643118099621544
1424,0.0016051209695467307
1425,0.1524623089923601
1426,0.03758508419835729
1427,0.3254061342805455
1438,0.030864470603467812
1439,0.9999911429393455
1441,0.9999932711544242
1442,0.010024871486682397
1444,0.0033011735961009877
1445,0.3677508711301712
1454,0.018504442899737683
1457,0.04392710558329711
1461,0.04498975904868524
1463,0.11589874789202634
1465,0.0018319545563439863
1470,0.00448455885020048
1473,0.011354554785977326
1478,0.0008803126465005583
1481,0.23168773022840178
1482,0.22233249763879498
1491,0.9954892993325413
1495,0.07914411899877903
1501,0.06202622889279831
1503,0.008787205698201704
1504,0.0007310857356815255
1508,0.06672193665206877
1512,0.01802878797268795
1514,0.024152192283821837
1515,0.021012222541066168
1523,0.001996060488541774
1525,0.0004383275499914575
1530,0.0009738880800445459
1532,0.9982898944056391
1534,0.013605674436212304
1536,0.2689539706530767
1539,0.01312788948955196
1540,0.012315413359642473
1542,0.041159762807962366
1544,0.021189670920876414
1545,0.057179891766224906
1546,0.018708743666771385
1547,0.9561018695000648
1548,0.21378459752670337
1550,0.021737770202270062
1551,0.0007322856033116354
1552,0.00321989525508617
1556,0.005439033955804099
1557,0.038517551240690846
1559,0.5735993180699834
1567,0.08453693408296004
1568,0.034851719211602836
1569,0.9999989445183984
1572,0.07453757449352086
1575,0.06746440582652358
1576,0.7879377625684362
1586,0.026135525116795406
1587,0.015469602961094005
1588,0.9881281927122297
1594,0.008957583786947046
1598,0.9999619137458415
1601,0.007243555256179678
1602,0.001457542705656912
1603,0.026704208816996845
1604,0.001416037526205146
1607,0.006856857066761876
1611,0.0020341596681759063
1614,0.25876164285486747
1617,0.9367431983616512
1628,0.02272985201858252
1630,0.3771373873512705
1632,0.971866288150231
1635,0.0006078065410995657
1636,0.9999694049845357
1640,0.00772694186022842
1642,0.0007762211043868976
1643,0.05111124542281736
1648,0.005632724321392042
1649,0.012606315001362754
1650,0.09477268207436211
1651,0.04263556531922706
1653,0.05201771681338888
1655,0.0029005828332997947
1657,0.9988997606340102
1659,0.8726884726383892
1662,0.024377251017457763
1663,0.9939773224392431
1664,0.2477492829167263
1668,0.7894338348018336
1673,0.9950118598632173
1674,0.33089128498547715
1675,0.028091844872136132
1676,0.9723460775055196
1678,0.9835027823894839
1683,0.03329324353067824
1684,0.00830228319540324
1685,0.08077226290113781
1686,0.051369342605214204
1688,0.9901266577434102
1689,0.024669022337451375
1691,0.02424623036256178
1692,0.47215571406107804
1694,0.08580477149816428
1696,0.9863315509237841
1697,0.09888178243528382
1701,0.1930014684159996
1702,0.027551600919773614
1703,0.999993971394904
1704,0.035809749415487466
1706,0.061414306843641076
1711,0.06460594578553118
1713,0.06077332552613293
1714,0.05533343448724622
1715,0.9752770540063533
1718,0.006284039787113505
1720,0.05349523712565315
1721,0.01930006091024663
1722,0.008391787103354484
1723,0.33104910682298094
1724,0.0014514070168536882
1726,0.004574867864048041
1730,0.176810537935513
1736,0.07589431719401586
1737,0.05646164552431876
1744,0.9967235571727484
1747,0.9996504543704626
1750,0.034746045627575335
1754,0.16401117233664853
1757,0.010527397947349871
1758,0.2201549715008464
1760,0.9610192565289959
1764,0.04909700580960607
1765,0.013845319366473808
1770,0.9900250676545077
1771,0.20952130510062766
1772,0.047651794371733086
1775,0.007086002279788769
1780,0.017083733323889537
1781,0.002272116915986598
1785,0.010183468505452072
1790,0.9963988443536334
1792,0.007667258425288554
1795,0.024672613138402334
1797,0.15254184133795856
1803,0.9793244193060384
1804,0.9950118598632173
1810,0.13703699089550292
1813,0.5052201015012789
1817,0.0012254404968576518
1818,0.0002189059342310707
1819,0.009226301253795253
1820,0.9621472997623371
1823,0.015292882029377116
1830,0.22984261732146766
1837,0.009259547855984892
1838,0.006401396245935396
1841,0.4067156841571863
1848,0.9999816726202663
1851,0.9508659177857267
1852,0.0336280454408332
1853,0.011136280816177156
1854,0.20241630466571214
1858,0.0016037291678742442
1860,0.18576698418988655
1865,0.004536968763281207
1872,0.8856054829836599
1876,0.014724510209212
1878,0.001016188388374117
1880,0.03411174879328378
1881,0.04975085823264473
1882,0.00013017605634933822
1883,0.0008376981173324854
1884,0.0009223799705327044
1887,0.022828339935750733
1888,0.9973919281807097
1889,0.008819645530342217
1891,0.010528593080142241
1896,0.023038773224321657
1897,0.018450445253949153
1900,0.046742427154198914
1902,0.04326214871126983
1904,0.013156873731638026
1908,0.01585032498518595
1911,0.05472977842776644
1915,0.00934082974980605
1917,0.00013115475148053305
1918,0.0029441695579194957
1919,0.0015752082714957532
1922,0.006647561015304113
1925,0.006432027486216703
1926,0.0007309081938745502
1928,0.001434315730809555
1942,0.5703838110341417
1943,0.023424972079606126
1944,0.00026537889722633466
1948,0.006037033226762332
1951,0.08226019394714576
1959,0.4011682649316178
1960,0.006839488044373463
1963,0.03130424900371639
1970,0.028814998965083688
1974,0.008910024052689957
1978,0.001385643366742428
1980,0.049443585360137855
1985,0.014768948946177652
1988,0.0022695368400348073
1990,0.0025876772142677837
1992,0.9999995667300695
1994,0.009489572763734367
1996,0.9999946010265943
2001,0.9486872832640849
2002,0.031460483655835876
2004,0.0020316466462610015
2005,0.45164031126687876
2006,0.008995149933757014
2007,0.029135938426213166
2009,0.939722299584388
2013,0.016014028135346636
2016,0.0006550474482770238
2018,0.003748546600123048
2022,0.9999997719129443
2026,0.1124473101925116
2027,0.0016663191516014266
2031,0.002519324487200148
2035,0.9992792853675853
2036,0.17265728129845798
2037,0.005253454681630563
2039,0.7959182043504163
2041,0.022873607171835172
2042,0.16637432838455002
2044,0.24755502713790226
2045,0.012275569615020127
2046,0.0010268118371578655
2048,0.10700467697500869
2049,0.055376979912645605
2054,0.00041195780141708565
2056,0.9916117077925523
2059,0.0008059388219308272
2066,0.027647915508886144
2073,0.048170688641405265
2075,0.9995375117661759
2078,0.041629319822224786
2079,0.005946490891084231
2081,0.00355150286062427
2082,0.8969955782169858
2083,0.003074878689730825
2086,0.14228667921219962
2089,0.012275995447614952
2091,0.016516240298874607
2095,0.09305719137503272
2096,0.007382266731773065
2099,0.002077024553808783
2100,0.001984408971745315
2101,0.0653679309493493
2102,0.005076995935474384
2108,0.9999768949887009
2112,0.9999988835570172
2113,0.34288427628560847
2117,0.018392907148177273
2118,0.39560066157286744
2123,0.009198574466287263
2125,0.0005366127699240165
2126,0.004876940844870061
2129,0.6271766936729147
2132,0.0123573071332431
2135,0.008653548737943348
2137,0.017991169798239424
2139,0.0010019570758096872
2141,0.032673992189343005
2143,0.04897663377352009
2144,0.0037193113664640664
2151,0.6492759753109275
2154,0.00443139139132386
2155,0.07416720506986825
2157,0.3630525517919465
2159,0.03447885942540181
2160,0.0035320469067777653
2165,0.2138807105280064
2168,0.022853614572186234
2180,0.0059961132449453695
2182,0.000654225316242346
2184,0.0019153299011804297
2189,0.07148994397590007
2190,0.9983382673260003
2198,0.17418670554484705
2204,0.9999260267807868
2205,0.018983801992214087
2206,0.46031986138816355
2208,0.01796964204979914
2212,0.028776208825673662
2215,0.22436328183390933
2217,0.999025111494499
2218,0.3229978550739833
2222,0.9721795685008895
2224,0.6097390453008046
2225,0.20976576027029697
2227,0.995607432029668
2231,0.26297428602211304
2237,0.005049151399179389
2239,0.00013369718630103282
2241,0.4973275030266516
2243,0.005634885025246005
2249,0.999998302141697
2254,0.0002128196764473365
2256,0.0016839759130120476
2257,0.34007492725843713
2258,0.01645689199894426
2259,0.9999194907968758
2260,0.96871771676232
2262,0.02008616915224108
2263,0.02805027398314753
2266,0.1099003361277063
2271,0.002439079871184414
2274,0.999999225113557
2285,0.018987483713229086
2288,0.04143218072021403
2298,0.35226912830378104
2302,0.03142590278803679
2305,0.11018093160754514
2318,0.08504400964253066
2319,0.3489903836853734
2321,0.010530935232765142
2326,0.7261560373965984
2328,0.021244900685639674
2329,0.041890577245353416
2332,0.03862601663191984
2336,0.003635403407682499
2337,0.013207065634889784
2340,0.036283027233089515
2341,0.020575764657606608
2344,0.00022494873982719933
2347,0.006692416517252783
2349,0.2554553258214533
2350,0.9999930391344353
2351,0.4187818580199095
2352,0.0006083098401374322
2358,0.0027948424959283766
2360,0.039019997948867735
2363,0.0012495533161153778
2364,0.00015263496999376092
2365,0.9637423075303699
2368,0.09359383147502023
2372,0.05003016687595006
2376,0.49039050955956964
2382,0.008644393990879747
2383,0.0009184506211517595
2384,0.29570469876949823
2387,0.03446738186440686
2391,0.028320324866697937
2394,0.006944441532248676
2397,0.9900250676545077
2398,0.011804701318802666
2399,0.9210521837537774
2403,0.8635719245070239
2405,0.9996497830046771
2406,0.0062509486618124695
2409,0.003484497746555108
2411,0.011008953378755237
2413,0.02268563813711318
2415,0.036651704719727125
2423,0.3249755249747123
2425,0.9875783648070833
2426,0.009703561995202807
2427,0.15931688644608935
2430,0.020558587213421825
2433,0.1257262129969677
2435,0.00729896118583748
2436,0.0075644631583064665
2437,0.9998496432863009
2440,0.02180748667254364
2442,0.9999868624982279
2443,0.9367431983616512
2445,0.006674678640551847
2446,0.01067764105307412
2452,0.007446965152893152
2459,0.002638415983316468
2461,0.99510375340581
2462,0.006691113451805743
2464,0.08243935594387228
2465,0.2107300282502858
2471,0.026819341059109745
2477,0.05397598744638982
2478,0.9999490667263209
2479,0.006689577481082748
2483,0.04591337305643816
2485,0.9455945525653626
2490,0.07748016823907616
2492,0.39119288365577065
2493,0.040391335885188374
2497,0.9904437668006363
2501,0.061557726920583054
2503,0.007905592042482142
2510,0.009336044627847625
2511,0.0026421532589840204
2512,0.013294416177049748
2516,0.9999948533499814
2519,0.9870876189317483
2523,0.07629369243301276
2525,0.044574996575874784
2529,0.2690658604501818
2533,0.04348771377188796
2535,0.9989988414392362
2539,0.025250359748071046
2541,0.05107454090420374
2550,0.9991697395867902
2561,0.04884244094255635
2566,0.0076631608996821764
2568,0.9999949059960542
2575,0.5721698237798697
2579,0.07317770924562197
2583,0.09719992624729204
2587,0.0015982252759830238
2588,0.19783414368036575
2593,0.061075023629397346
2595,0.01086293642094947
2596,0.9301570661600562
2601,0.004499991512860127
2618,0.9988254845315766
2620,0.9999994630554687
2623,0.19517483874575986
2624,0.33719883245727045
2637,0.0009185634697573238
2640,0.011768578557287282
2642,0.16766757612042762
2644,0.2819327588672564
2646,0.02704710906525545
2647,0.022224069315367943
2649,0.0031532535103948383
2655,0.054466155024281274
2656,0.09006327495500553
2657,0.0020752003162382332
2662,0.9820601206040482
2664,0.006550702080870778
2668,0.9992126481998322
2671,0.005255164824434065
2675,0.06567220927114632
2678,0.019592069483907595
2689,0.021123903791778528
2691,0.006348573257576976
2696,0.006707916494160654
2697,0.976734365247787
2700,0.4590226656008134
2709,0.01032706233870131
2716,0.006345522220405836
2722,0.8570367372617081
2730,0.019644442301635524
2731,0.015198933199359676
2732,0.26361120761389883
2736,0.036384587879600194
2739,0.18760096341260044
2740,0.037577302157635835
2742,0.626752679988064
2745,0.006069782472795434
2748,0.000816456674393315
2750,0.06799254860558264
2754,0.16086758941866755
2755,0.00795760891281068
2758,0.4471017960648499
2759,0.0010977110563891617
2762,0.07216216005169272
2764,0.843645684071916
2765,0.9152922401505867
2771,0.007848436731410967
2772,0.4053265374945403
2773,0.9809522153296824
2777,0.007055979132972624
2778,0.0009483171657757317
2781,0.999999275090289
2782,0.9988682107892447
2785,0.47962975060643837
2786,0.0012191596803834382
2788,0.9948272614196568
2789,0.0715516857070726
2796,0.12791519019870742
2798,0.9563198980903345
2799,0.9999997375974548
2801,0.9938377838673853
2802,0.7100140672999282
2803,0.09404493225084128
2809,0.010548483742899515
2819,0.003809249207509275
2821,0.0463753448673849
2823,0.9999845159338288
2827,0.04069069149418856
2828,0.018221059223265876
2833,0.011034309998538624
2837,0.40159705240059873
2839,0.01245637052578596
2846,0.07496438434216372
2850,0.013724009998579305
2853,0.08220263386371031
2856,0.004223370230946894
2857,0.13272985837064397
2869,0.010871286854390438
2870,0.2828998584994915
2879,0.10866458470118168
2883,0.0058104094119911355
2885,0.9015110481497386
2886,0.0484490225898701
2889,0.034119401530724555
2891,0.0028807827740630967
2893,0.043142039967621
2894,0.026790523159102554
2895,0.06872031956255231
2897,0.9975525352568989
2900,0.011169952146756288
2901,0.996132692825085
2902,0.14219123902446845
2904,0.0725269855487557
2905,0.7772848051157848
2908,0.07652507930161691
2917,0.008458439995949304
2920,0.038243773241639474
2921,0.9444269085055529
2923,0.22500809945696135
2927,0.0478543366751093
2928,0.0025749011822369197
2929,0.006807022794197782
2932,0.9999741198965948
2937,0.02257204661823653
2941,0.9477317760257379
2942,0.005018862286148783
2945,0.0190598151742871
2946,0.010412156510227994
2952,0.017440596756825445
2960,0.014018177495878916
2963,0.005577403968592334
2969,0.006893736186750215
2970,0.002661612691597129
2972,0.002270740903562217
2973,0.8855440732508408
2974,0.0919090622135383
2975,0.002869279985961441
2979,0.014376553266585924
2980,0.0062830330252199125
2981,0.06091087594693104
2985,0.19549065563979384
2989,0.0018051119697538582
2990,0.008675318035064798
2996,0.9999997715842616
3001,0.01405854304476732
3005,0.9951646998245444
3008,0.04892083261219477
3010,0.005111468290718457
3011,0.8653009447711938
3015,0.0021229436355589093
3019,0.00044835975475292
3020,0.013261699388211534
3022,0.01281849944016286
3024,0.021850947776033774
3025,0.008733852462660915
3032,0.008463818027843918
3035,0.06883617061910804
3037,0.007496033958321982
3040,0.0030952593471171843
3042,0.013665229905710972
3045,0.00993477818647821
3046,0.9999439360703362
3047,0.006865209819553788
3051,0.9988763588604043
3052,0.030809241004885145
3054,0.0910400181918368
3058,0.6271014749591697
3059,0.06066198111873616
3061,0.012184086586876593
3063,0.004800941533090906
3065,0.00359901908042651
3069,0.9983648697881917
3070,0.0009649582983764257
3072,0.0008999945947380816
3075,0.0031703229909439963
3076,0.05006958612210138
3078,0.794287489340225
3080,0.9999988620824007
3083,0.34280017015269254
3088,0.01063037739078403
3089,0.0016869879387229998
3091,0.9999973440157632
3095,0.002508752228028819
3096,0.008177629444572922
3098,0.938619518986181
3108,0.8334841050070194
3118,0.12006626219156992
3119,0.04101512159629919
3121,0.06892850565727306
3127,0.16646348021656007
3129,0.046671616688616406
3131,0.9999950792915646
3132,0.3428727956967647
3133,0.08377457428148108
3134,0.9902412849990602
3135,0.026201757394029968
3139,0.08902372233202631
3144,0.01287295726304585
3146,0.38056297382978116
3153,0.99913908242945
3155,0.015020125957483645
3156,0.07790455380306005
3157,0.011272928639316778
3158,0.17505042263788298
3159,0.15315185392224567
3161,0.024667719562200045
3163,0.03323363442050491
3164,0.11608012703720218
3167,0.025646702065631362
3172,0.011460464736669318
3174,0.013628260766377534
3179,0.9957332902458134
3181,0.00038820817919344103
3187,0.16975931544309739
3188,0.9993133954719977
3190,0.08618499345840594
3191,0.013067672489794669
3193,0.23592695761387886
3197,0.9999873023584887
3198,0.04039001636494689
3203,0.9628895417333615
3205,0.020451105149286584
3207,0.11918365112888903
3210,0.5548449060088761
3212,0.9999973046728046
3213,0.006315279842578975
3218,0.012873318163279286
3219,0.10125822162453897
3221,0.004555781251634259
3223,0.9995725807029532
3224,0.9999986609298132
3230,0.015425662163569448
3239,0.0007111594098534818
3242,0.7971564327155076
3245,0.17595114396234107
3257,0.002095060351147895
3264,0.054864250322139596
3267,0.008133718721536695
3270,0.4424475143852195
3282,0.9984513946422872
3284,0.060813377976232805
3285,0.001130752817220355
3286,0.013209401694519417
3299,0.037122494093873346
3300,0.020247688861676067
3302,0.010812172125838408
3303,0.0014867778256092985
3305,0.006358927882047256
3306,0.9455147232838375
3307,0.009894940632022146
3308,0.011132376584298618
3313,0.04856305633173693
3314,0.007430497159963612
3315,0.0013279389628280019
3317,0.0420057209633872
3319,0.024401252724171676
3330,0.015581824340355281
3331,0.009598053590946953
3332,0.35424310142856386
3333,0.00647106193649577
3337,0.9998291561648844
3338,0.7545938295381076
3341,0.11555479626472678
3346,0.013464477843263588
3347,0.010246387009424198
3350,0.009254311369920998
3352,0.0070726305888995375
3353,0.29580597217408
3355,0.24521507542483162
3357,0.2543528768367202
